"benessere","stipendio","genere"
5,1461.09828023079,"m"
7,1132.36368361099,"f"
7,1675.90040479853,"m"
2,328.958701913838,"f"
6,1370.01460952768,"m"
5,954.354030915469,"f"
9,1481.78630058384,"f"
6,1028.06278698407,"f"
8,1354.36788874845,"f"
6,1582.65680829737,"m"
12,2413.67365600926,"f"
3,931.897037171927,"m"
3,1294.23161767945,"m"
7,1596.74855847033,"m"
6,1071.38915570282,"f"
6,1348.63192286751,"m"
8,1269.72826147496,"m"
4,469.677330235526,"f"
6,1106.70134348289,"f"
4,1470.2665842186,"m"
3,988.230028492965,"m"
6,1298.91418096929,"m"
6,1267.10908457811,"m"
5,1204.88857102208,"f"
2,1138.49027082337,"m"
5,1187.61486617806,"m"
6,939.400987731166,"m"
7,1482.34067636199,"f"
1,334.244726401636,"m"
6,1089.59043815138,"f"
4,917.864130299222,"m"
7,1196.98041993186,"f"
0,321.082011980274,"m"
4,457.581938205353,"f"
1,358.349611781837,"m"
10,1971.24951665644,"f"
5,1122.25603758033,"f"
2,434.468121138465,"f"
11,1771.16821552807,"f"
5,1373.94654118926,"f"
5,1215.49361595673,"m"
4,825.622012018621,"m"
4,459.730059701314,"f"
4,848.55538493864,"f"
4,1051.29504038903,"m"
5,764.784948773359,"f"
4,435.839728758845,"f"
9,1435.8136270404,"f"
6,1653.84491013125,"m"
6,1121.01108939404,"m"
3,811.513687957334,"f"
5,938.568739309203,"f"
3,671.323983821463,"f"
4,759.112079209136,"m"
7,1837.21686242068,"m"
6,1054.94242184869,"f"
3,842.455920477837,"f"
7,2015.28265774906,"m"
6,1386.20873639676,"m"
3,538.73514166587,"f"
3,475.76081201533,"f"
7,1360.80727056309,"f"
4,945.436707175554,"m"
8,1835.91979413325,"m"
5,586.541049460474,"f"
6,1113.02807975856,"f"
4,805.370679297494,"f"
1,434.782886455752,"f"
4,936.882719659921,"f"
3,1020.60671382658,"m"
6,1923.38043722117,"m"
3,680.133255084999,"m"
4,663.114728871021,"f"
2,397.123937794193,"f"
6,1481.87228785613,"f"
6,1351.37357781928,"f"
5,1140.62027543398,"f"
2,437.369240776869,"f"
3,1089.01255250702,"m"
5,1004.70393991521,"f"
5,1277.20273192142,"m"
6,626.892974268183,"f"
2,731.453147185209,"m"
7,1213.54764530241,"f"
3,393.490157239325,"f"
5,1529.90874468642,"m"
5,1060.69884135169,"m"
7,985.871219129937,"f"
7,1025.47999258761,"f"
3,936.271630212421,"m"
8,1655.62476980162,"m"
3,839.024109356309,"m"
4,1072.93521044162,"f"
5,788.047227270832,"f"
9,2227.97960663099,"m"
4,766.665206601713,"f"
5,1379.89885450577,"m"
4,1221.89039870953,"m"
5,1264.65199011093,"f"
2,762.898442413219,"m"
